"badges/is_water","badges/requires_age_check","categories/0/categories/0/id","categories/0/categories/0/level","categories/0/categories/0/name","categories/0/categories/0/order","categories/0/id","categories/0/level","categories/0/name","categories/0/order","display_name","id","limit","packaging","price_instructions/approx_size","price_instructions/bulk_price","price_instructions/bunch_selector","price_instructions/drained_weight","price_instructions/increment_bunch_amount","price_instructions/is_new","price_instructions/is_pack","price_instructions/iva","price_instructions/min_bunch_amount","price_instructions/pack_size","price_instructions/previous_unit_price","price_instructions/price_decreased","price_instructions/reference_format","price_instructions/reference_price","price_instructions/selling_method","price_instructions/size_format","price_instructions/tax_percentage","price_instructions/total_units","price_instructions/unit_name","price_instructions/unit_price","price_instructions/unit_selector","price_instructions/unit_size","published","share_url","slug","status","thumbnail","unavailable_from","unavailable_weekdays/0","unavailable_weekdays/1","unavailable_weekdays/2"
"false","false","759","1","Pañuelos","374","26","0","Limpieza y hogar","374","Pañuelos de papel Extra Suaves Bosque Verde","47620","999","Paquete","false","0.01","false",,"1","false","false","21","1",,,"false","ud","0.011","0","ud","21.000",,,"1.05","true","10","true","https://tienda.mercadona.es/product/47620/panuelos-papel-extra-suaves-bosque-verde-4-capas-paquete","panuelos-papel-extra-suaves-bosque-verde-4-capas-paquete",,"https://prod-mercadona.imgix.net/images/b001c95167feeae760dbd0449be877e8.jpg?fit=crop&h=300&w=300",,,,
"false","false","759","1","Pañuelos","374","26","0","Limpieza y hogar","374","Pañuelos de papel Mentol Bosque Verde","47618","999","Paquete","false","0.02","false",,"1","false","false","21","1",,,"false","ud","0.018","0","ud","21.000",,,"1.80","true","10","true","https://tienda.mercadona.es/product/47618/panuelos-papel-mentol-bosque-verde-4-capas-paquete","panuelos-papel-mentol-bosque-verde-4-capas-paquete",,"https://prod-mercadona.imgix.net/images/a9d46a080d602b04ce55132552ad4875.jpg?fit=crop&h=300&w=300",,,,
"false","false","757","1","Toallitas","374","26","0","Limpieza y hogar","374","Toallitas Dermo higiene corporal Deliplus tamaño gigantes","47828","999","Paquete","false","0.07","false",,"1","false","false","21","1",,,"false","ud","0.070","0","ud","21.000",,,"4.15","true","60","true","https://tienda.mercadona.es/product/47828/toallitas-dermo-higiene-corporal-deliplus-tamano-gigantes-paquete","toallitas-dermo-higiene-corporal-deliplus-tamano-gigantes-paquete",,"https://prod-mercadona.imgix.net/images/fc04ecfb53badda995548b003b341c69.jpg?fit=crop&h=300&w=300",,,,
"false","false","757","1","Toallitas","374","26","0","Limpieza y hogar","374","Toallitas refrescantes Deliplus","60560","999","Paquete","false","0.06","false",,"1","false","false","21","1",,,"false","ud","0.060","0","ud","21.000",,,"0.90","true","15","true","https://tienda.mercadona.es/product/60560/toallitas-refrescantes-deliplus-paquete","toallitas-refrescantes-deliplus-paquete",,"https://prod-mercadona.imgix.net/images/6a41b4a39861787c46212837d5068648.jpg?fit=crop&h=300&w=300",,,,
"false","false","757","1","Toallitas","374","26","0","Limpieza y hogar","374","Toallitas refrescantes Deliplus monodosis","60561","999","Caja","false","0.10","false",,"1","false","false","21","1",,,"false","ud","0.100","0","ud","21.000","10","sobres","1.00","true","1","true","https://tienda.mercadona.es/product/60561/toallitas-refrescantes-deliplus-monodosis-caja","toallitas-refrescantes-deliplus-monodosis-caja",,"https://prod-mercadona.imgix.net/images/f48b7b31c5afd53bd5cac9a02eaa06be.jpg?fit=crop&h=300&w=300",,,,
"false","false","781","1","Pilas","374","26","0","Limpieza y hogar","374","Pila alcalina AA LR6 Bosque Verde","22302","999","Paquete","false","0.21","false",,"1","false","false","21","1",,,"false","ud","0.213","0","ud","21.000",,,"1.70","true","8","true","https://tienda.mercadona.es/product/22302/pila-alcalina-aa-lr6-bosque-verde-paquete","pila-alcalina-aa-lr6-bosque-verde-paquete",,"https://prod-mercadona.imgix.net/images/427f1283d4f889eafb560f96b695fcab.jpg?fit=crop&h=300&w=300",,,,
"false","false","781","1","Pilas","374","26","0","Limpieza y hogar","374","Pila alcalina AAA LR03 Bosque Verde","22301","999","Paquete","false","0.21","false",,"1","false","false","21","1",,,"false","ud","0.207","0","ud","21.000",,,"1.65","true","8","true","https://tienda.mercadona.es/product/22301/pila-alcalina-aaa-lr03-bosque-verde-paquete","pila-alcalina-aaa-lr03-bosque-verde-paquete",,"https://prod-mercadona.imgix.net/images/682886706977003712ae6426a121ff18.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura Bosque Verde 30L cubo mediano","49750","999","Paquete","false","0.04","false",,"1","false","false","21","1",,,"false","ud","0.042","0","ud","21.000","40","bolsas","1.65","true","1","true","https://tienda.mercadona.es/product/49750/bolsa-basura-bosque-verde-30l-cubo-mediano-paquete","bolsa-basura-bosque-verde-30l-cubo-mediano-paquete",,"https://prod-mercadona.imgix.net/images/802452d94e9e7e304234c8bf0ac6fede.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura extra Bosque Verde 30L cubo mediano","49752","999","Paquete","false","0.07","false",,"1","false","false","21","1",,,"false","ud","0.073","0","ud","21.000","20","bolsas","1.45","true","1","true","https://tienda.mercadona.es/product/49752/bolsa-basura-extra-bosque-verde-30l-cubo-mediano-absorbe-olores-perfume-lavanda-paquete","bolsa-basura-extra-bosque-verde-30l-cubo-mediano-absorbe-olores-perfume-lavanda-paquete",,"https://prod-mercadona.imgix.net/images/7e0a3e16f833020831bc8e4b35d718b4.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura grande Bosque Verde 50L cubo grande","11967","999","Paquete","false","0.11","false",,"1","false","false","21","1",,,"false","ud","0.105","0","ud","21.000","20","bolsas","2.10","true","1","true","https://tienda.mercadona.es/product/11967/bolsa-basura-grande-bosque-verde-50l-cubo-grande-paquete","bolsa-basura-grande-bosque-verde-50l-cubo-grande-paquete",,"https://prod-mercadona.imgix.net/images/0b8c8799b46a5b95464a7137e7430b54.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura mini Bosque Verde 10L cubo pequeño","49704","999","Paquete","false","0.03","false",,"1","false","false","21","1",,,"false","ud","0.034","0","ud","21.000","40","bolsas","1.35","true","1","true","https://tienda.mercadona.es/product/49704/bolsa-basura-mini-bosque-verde-10l-cubo-pequeno-paquete","bolsa-basura-mini-bosque-verde-10l-cubo-pequeno-paquete",,"https://prod-mercadona.imgix.net/images/0e5782114bc8c0174d8a3d3574dc2965.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura jardín Bosque Verde 100L cubo industrial","49703","999","Paquete","false","0.27","false",,"1","false","false","21","1",,,"false","ud","0.265","0","ud","21.000","10","bolsas","2.65","true","1","true","https://tienda.mercadona.es/product/49703/bolsa-basura-jardin-bosque-verde-100l-cubo-industrial-paquete","bolsa-basura-jardin-bosque-verde-100l-cubo-industrial-paquete",,"https://prod-mercadona.imgix.net/images/95002fdb6fce079fc0f3f0cf1017dca3.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura envases Bosque Verde 30L cubo mediano","49705","999","Paquete","false","0.06","false",,"1","false","false","21","1",,,"false","ud","0.055","0","ud","21.000","30","bolsas","1.65","true","1","true","https://tienda.mercadona.es/product/49705/bolsa-basura-envases-bosque-verde-30l-cubo-mediano-paquete","bolsa-basura-envases-bosque-verde-30l-cubo-mediano-paquete",,"https://prod-mercadona.imgix.net/images/771175ab764c47a43baa19d90fafe3e3.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura compostables Bosque Verde 10L cubo pequeño","12895","999","Paquete","false","0.12","false",,"1","false","false","21","1",,,"false","ud","0.115","0","ud","21.000","20","bolsas","2.30","true","1","true","https://tienda.mercadona.es/product/12895/bolsa-basura-compostables-bosque-verde-10l-cubo-pequeno-restos-organicos-paquete","bolsa-basura-compostables-bosque-verde-10l-cubo-pequeno-restos-organicos-paquete",,"https://prod-mercadona.imgix.net/images/0a9e0461bde9d7ce2da294944aa41644.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura mini Bosque Verde 5L cubo pequeño","22985","999","Paquete","false","0.03","false",,"1","false","false","21","1",,,"false","ud","0.033","0","ud","21.000","40","bolsas","1.30","true","1","true","https://tienda.mercadona.es/product/22985/bolsa-basura-mini-bosque-verde-5l-cubo-pequeno-paquete","bolsa-basura-mini-bosque-verde-5l-cubo-pequeno-paquete",,"https://prod-mercadona.imgix.net/images/c208d0c30dc38b3678fe1f856371759d.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura saco Bosque Verde 100L cubo industrial","12897","999","Paquete","false","0.13","false",,"1","false","false","21","1",,,"false","ud","0.134","0","ud","21.000","15","bolsas","2.00","true","1","true","https://tienda.mercadona.es/product/12897/bolsa-basura-saco-bosque-verde-100l-cubo-industrial-paquete","bolsa-basura-saco-bosque-verde-100l-cubo-industrial-paquete",,"https://prod-mercadona.imgix.net/images/e4298d2232d2a73b9bc6bebb942ceadf.jpg?fit=crop&h=300&w=300",,,,
"false","false","761","1","Bolsas de basura","374","26","0","Limpieza y hogar","374","Bolsa de basura cubo alto Bosque Verde 30L cubo mediano","12896","999","Paquete","false","0.09","false",,"1","false","false","21","1",,,"false","ud","0.092","0","ud","21.000","30","bolsas","2.75","true","1","true","https://tienda.mercadona.es/product/12896/bolsa-basura-cubo-alto-bosque-verde-30l-cubo-mediano-paquete","bolsa-basura-cubo-alto-bosque-verde-30l-cubo-mediano-paquete",,"https://prod-mercadona.imgix.net/images/2ba3af9026b8594dabc785b60ecd44b0.jpg?fit=crop&h=300&w=300",,,,
"false","false","751","1","Fregonas, escobas y mopas","374","26","0","Limpieza y hogar","374","Escoba para interiores Bosque Verde","8841","999","","false","1.80","false",,"1","false","false","21","1",,,"false","ud","1.800","0","ud","21.000",,,"1.80","true","1","true","https://tienda.mercadona.es/product/8841/escoba-interiores-bosque-verde","escoba-interiores-bosque-verde",,"https://prod-mercadona.imgix.net/images/0ea0855d7a41639ba27c273a9c78705d.jpg?fit=crop&h=300&w=300",,,,
